Date,Alandi,Budhwad (Velholi),Koliye,Paud,basin_total,z_score,z_flag,iso_score,iso_flag
1996-09-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-09-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-09-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-09-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-09-06,0.0,12.0,8.8,27.0,47.8,0.6484924512837464,0,0.11181274044336587,0
1996-09-07,0.0,6.8,2.8,1.0,10.6,-0.15142282895668802,0,0.14786666300215867,0
1996-09-08,4.8,38.8,9.8,16.0,69.39999999999999,1.1129593881975468,0,0.08394597169939366,0
1996-09-09,0.0,0.4,0.0,8.0,8.4,-0.19872964660531584,0,0.149278547211236,0
1996-09-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-09-11,0.0,6.0,0.0,0.0,6.0,-0.25033708404018257,0,0.14740424256271234,0
1996-09-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-06,0.0,14.2,18.2,1.0,33.4,0.338847826674546,0,0.12648727518271763,0
1996-10-07,0.0,0.0,0.0,18.0,18.0,0.0077001031341511076,0,0.13936691114587807,0
1996-10-08,4.2,24.8,16.2,13.0,58.2,0.872124680168169,0,0.10061012820525717,0
1996-10-09,0.0,1.4,0.0,12.0,13.4,-0.09121415194934347,0,0.13969721253180645,0
1996-10-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-10-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-06,0.0,0.0,0.0,22.0,22.0,0.093712498858929,0,0.14284849385072051,0
1996-11-07,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-08,8.2,14.0,0.2,6.0,28.4,0.23133233201857362,0,0.12041839503648932,0
1996-11-09,3.4,0.0,0.0,0.0,3.4,-0.3062451412612882,0,0.13883547780221572,0
1996-11-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-11-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-07,0.0,5.8,0.0,0.0,5.8,-0.2546377038264215,0,0.14280355073658768,0
1996-12-08,9.0,5.4,18.8,4.0,37.2,0.42055960261308506,0,0.10931188863815,0
1996-12-09,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1996-12-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-07,0.0,1.6,2.2,18.0,21.8,0.08941187907269013,0,0.14077947415634529,0
1997-01-08,4.0,96.0,41.8,112.0,253.8,5.078130831109808,1,-0.09974981998909072,1
1997-01-09,0.0,1.4,0.0,0.0,1.4,-0.34925133912367723,0,0.13596704907867296,0
1997-01-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-01-12,0.0,20.2,0.0,0.0,20.2,0.05500692078277893,0,0.14457152648617067,0
1997-02-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-02-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-02-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-02-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-02-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-02-06,0.0,50.0,0.0,26.0,76.0,1.2548798411434305,0,0.08052900416590225,0
1997-02-07,0.0,6.4,0.0,5.0,11.4,-0.13422034981173242,0,0.14534716220888722,0
1997-02-08,2.2,54.6,21.6,50.0,128.4,2.3816422251380214,0,0.006840827319283926,0
1997-02-09,0.0,13.2,0.0,0.0,13.2,-0.09551477173558238,0,0.13829289364260233,0
1997-02-10,0.0,0.2,0.0,0.0,0.2,-0.37505505784111054,0,0.2117390164133952,0
1997-02-11,8.0,0.0,0.0,0.0,8.0,-0.20733088617779363,0,0.1489690462679255,0
1997-02-12,0.0,0.0,0.0,4.0,4.0,-0.29334328190257153,0,0.14214310384047757,0
1997-03-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-06,0.0,0.0,0.0,9.0,9.0,-0.18582778724659915,0,0.14765327593504685,0
1997-03-07,0.0,13.0,0.0,1.0,14.0,-0.07831229259062679,0,0.1405464529354633,0
1997-03-08,0.0,55.6,12.2,16.0,83.8,1.4226040128067474,0,0.06472555264033475,0
1997-03-09,0.0,12.2,0.0,0.0,12.2,-0.11701787066677687,0,0.14468950892516763,0
1997-03-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-03-12,0.0,0.0,0.0,13.0,13.0,-0.09981539152182127,0,0.14196849589285554,0
1997-04-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-06,0.0,8.8,0.0,0.0,8.8,-0.19012840703283804,0,0.14620876677156025,0
1997-04-07,0.0,0.6,16.6,4.0,21.200000000000003,0.07651001971397349,0,0.13963916458055303,0
1997-04-08,0.0,20.0,21.0,11.0,52.0,0.7388054667947632,0,0.10956853527431476,0
1997-04-09,0.0,3.4,0.0,7.0,10.4,-0.1557234487429269,0,0.14945714166294022,0
1997-04-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-04-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-07,7.2,8.0,17.6,0.0,32.8,0.32594596731582925,0,0.12624338202590124,0
1997-05-08,7.4,51.6,13.2,10.0,82.2,1.3881990545168363,0,0.06675625731342816,0
1997-05-09,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-11,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-05-12,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-01,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-02,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-03,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-04,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-05,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-06,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
1997-06-07,1.6,26.0,17.2,6.0,50.8,0.7130017480773297,0,0.11177266634429173,0
1997-06-08,4.0,34.2,5.0,72.0,115.2,2.097801319246254,0,0.022124502865835005,0
1997-06-09,0.0,1.2,0.0,0.0,1.2,-0.3535519589099161,0,0.13643913864782553,0
1997-06-10,0.0,0.0,0.0,0.0,0.0,-0.37935567762734945,0,0.31769156709109503,0
